Kalem,2024Q2
nakit ve nakit benzerleri,169138288
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,95933103
uzun vadeli borçlanmaların kısa vadeli kısımları,79170977
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2825635
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,1791804236
toplam kaynaklar,2949060360
hasılat,1372426305
esas faaliyet karı,779875064
ana ortaklık payları,184852324
