Kalem,2024Q2
nakit ve nakit benzerleri,455071306
finansal yatırımlar,158325566
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1623685229
uzun vadeli borçlanmaların kısa vadeli kısımları,814132
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1537728
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5922087904
toplam kaynaklar,9288431654
hasılat,5243052963
esas faaliyet karı,1057249410
ana ortaklık payları,645877808
