Kalem,2024Q2
nakit ve nakit benzerleri,183147283
finansal yatırımlar,173371510
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,5136512
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,19689942
ana ortaklığa ait özkaynaklar,1798753318
toplam kaynaklar,2106638684
hasılat,247624569
esas faaliyet karı,61138577
ana ortaklık payları,46804548
