Kalem,2024Q2
nakit ve nakit benzerleri,365173441
finansal yatırımlar,1284778200
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,841930606
uzun vadeli borçlanmaların kısa vadeli kısımları,956458210
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1329372540
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,38851135424
toplam kaynaklar,42233200944
hasılat,1631052727
esas faaliyet karı,1865802608
ana ortaklık payları,1081871881
