Kalem,2024Q2
nakit ve nakit benzerleri,2910620848
finansal yatırımlar,2666465901
duran finansal yatırımlar,380436278
kısa vadeli borçlanmalar,858799403
uzun vadeli borçlanmaların kısa vadeli kısımları,133099140
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,89370303
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,16527634915
toplam kaynaklar,22957278144
hasılat,5162031613
esas faaliyet karı,1749653872
ana ortaklık payları,661899273
