Kalem,2024Q2
nakit ve nakit benzerleri,5703081
finansal yatırımlar,0
duran finansal yatırımlar,2941222
kısa vadeli borçlanmalar,3306044
uzun vadeli borçlanmaların kısa vadeli kısımları,2001086
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,4707450
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,22432084
toplam kaynaklar,45192449
hasılat,11533342
esas faaliyet karı,1534554
ana ortaklık payları,1670635
