Kalem,2024Q2
nakit ve nakit benzerleri,5584182702
finansal yatırımlar,24260120
duran finansal yatırımlar,10552843
kısa vadeli borçlanmalar,3888395459
uzun vadeli borçlanmaların kısa vadeli kısımları,939140290
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1694731374
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,16168639976
toplam kaynaklar,33435385916
hasılat,33668026708
esas faaliyet karı,5180005190
ana ortaklık payları,3835990571
