Kalem,2024Q2
nakit ve nakit benzerleri,1871480756
finansal yatırımlar,1615951065
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,280381583
kısa dönem kira yükümlülükleri,68260326
uzun vadeli borçlanmalar,1466857286
uzun dönem kira yükümlülükleri,202556026
ana ortaklığa ait özkaynaklar,17996916892
toplam kaynaklar,33918585727
hasılat,16340827581
esas faaliyet karı,1676020611
ana ortaklık payları,1880415180
