Kalem,2024Q2
nakit ve nakit benzerleri,4697364
finansal yatırımlar,4447855
duran finansal yatırımlar,5505267
kısa vadeli borçlanmalar,6637169
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,24021162
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,88635391
toplam kaynaklar,200580937
hasılat,221742860
esas faaliyet karı,1443058
ana ortaklık payları,8725199
