Kalem,2024Q2
nakit ve nakit benzerleri,2916680
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,175908
uzun vadeli borçlanmaların kısa vadeli kısımları,4122791
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,13536883
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,78608133
toplam kaynaklar,108832193
hasılat,3145057
esas faaliyet karı,13866062
ana ortaklık payları,8518683
