Kalem,2024Q2
nakit ve nakit benzerleri,308126902
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,219844808
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,18896730
uzun vadeli borçlanmalar,25273285
uzun dönem kira yükümlülükleri,25273285
ana ortaklığa ait özkaynaklar,2924034568
toplam kaynaklar,8412869857
hasılat,10808610937
esas faaliyet karı,295902935
ana ortaklık payları,83691071
