Kalem,2024Q2
nakit ve nakit benzerleri,322985835
finansal yatırımlar,245644932
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,716982706
uzun vadeli borçlanmaların kısa vadeli kısımları,141203068
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,193058679
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,4128322448
toplam kaynaklar,7072442863
hasılat,5521637023
esas faaliyet karı,381151900
ana ortaklık payları,101485966
