Kalem,2024Q2
nakit ve nakit benzerleri,6348016425
finansal yatırımlar,1418151010
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,4830240911
uzun vadeli borçlanmaların kısa vadeli kısımları,548071020
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,24636060
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,18944559452
toplam kaynaklar,51038602728
hasılat,55185073703
esas faaliyet karı,2295456626
ana ortaklık payları,401028704
