Kalem,2024Q3
nakit ve nakit benzerleri,3550642143
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1478173844
uzun vadeli borçlanmaların kısa vadeli kısımları,65455439
kısa dönem kira yükümlülükleri,70432262
uzun vadeli borçlanmalar,74569087
uzun dönem kira yükümlülükleri,113892711
ana ortaklığa ait özkaynaklar,9146340750
toplam kaynaklar,17242916478
hasılat,22552495167
esas faaliyet karı,4131931798
ana ortaklık payları,3342325337
