Kalem,2024Q3
nakit ve nakit benzerleri,608296506
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,3884258352
toplam kaynaklar,4797280417
hasılat,4275085731
esas faaliyet karı,1677341434
ana ortaklık payları,1569003339
