Kalem,2024Q3
nakit ve nakit benzerleri,173137462
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,135892232
uzun vadeli borçlanmaların kısa vadeli kısımları,2339427
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2054424
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,1938388724
toplam kaynaklar,2182662501
hasılat,1037932810
esas faaliyet karı,106432764
ana ortaklık payları,155814108
