Kalem,2024Q3
nakit ve nakit benzerleri,5472378383
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,32788921
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,1228713419
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,2032627519
ana ortaklığa ait özkaynaklar,14630245084
toplam kaynaklar,22526298815
hasılat,22911897022
esas faaliyet karı,2081711541
ana ortaklık payları,1533940687
