Kalem,2024Q3
nakit ve nakit benzerleri,474664499
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,157457189
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,12607300
uzun vadeli borçlanmalar,16501564
uzun dönem kira yükümlülükleri,16501564
ana ortaklığa ait özkaynaklar,3189773161
toplam kaynaklar,9115226431
hasılat,16785706049
esas faaliyet karı,524167207
ana ortaklık payları,227369548
