Kalem,2024Q3
nakit ve nakit benzerleri,1059003507
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,306307461
uzun vadeli borçlanmaların kısa vadeli kısımları,212488883
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,248081927
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5597422962
toplam kaynaklar,7595601428
hasılat,2262812704
esas faaliyet karı,528845703
ana ortaklık payları,341186437
