Kalem,2024Q3
nakit ve nakit benzerleri,9311059224
finansal yatırımlar,1600654746
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,4406820207
uzun vadeli borçlanmaların kısa vadeli kısımları,506140377
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,21635177
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,20817007361
toplam kaynaklar,59339145211
hasılat,89773318976
esas faaliyet karı,3079181954
ana ortaklık payları,641503410
