Kalem,2024Q3
nakit ve nakit benzerleri,5723176384
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,2991083442
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,5570903951
ana ortaklığa ait özkaynaklar,27254776156
toplam kaynaklar,72441448484
hasılat,142673063478
esas faaliyet karı,(7152357570)
ana ortaklık payları,209767104
