Kalem,2024Q3
nakit ve nakit benzerleri,441553993
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,62510564
uzun vadeli borçlanmaların kısa vadeli kısımları,164310962
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,4045385
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,2677658764
toplam kaynaklar,4493602907
hasılat,3300967955
esas faaliyet karı,493035546
ana ortaklık payları,406343781
