Kalem,2024Q3
nakit ve nakit benzerleri,1100059958
finansal yatırımlar,120014780
duran finansal yatırımlar,381383
kısa vadeli borçlanmalar,652245
uzun vadeli borçlanmaların kısa vadeli kısımları,9969155
kısa dönem kira yükümlülükleri,15848334
uzun vadeli borçlanmalar,853025000
uzun dönem kira yükümlülükleri,31866573
ana ortaklığa ait özkaynaklar,5721989252
toplam kaynaklar,6918649194
hasılat,1878627000
esas faaliyet karı,532143551
ana ortaklık payları,184376584
