Kalem,2024Q3
nakit ve nakit benzerleri,351321619
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,304213
uzun vadeli borçlanmaların kısa vadeli kısımları,2660242122
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2279995469
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,49521447944
toplam kaynaklar,55319697392
hasılat,552980373
esas faaliyet karı,348093773
ana ortaklık payları,156556923
