Kalem,2024Q3
nakit ve nakit benzerleri,209558810
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,54691028
uzun vadeli borçlanmaların kısa vadeli kısımları,66016716
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,3885900
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,2157182454
toplam kaynaklar,3410374065
hasılat,2225803034
esas faaliyet karı,1276189937
ana ortaklık payları,408224243
