Kalem,2024Q3
nakit ve nakit benzerleri,1188393634
finansal yatırımlar,1068180000
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,1115427318
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2124998593
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,42809673669
toplam kaynaklar,46797327819
hasılat,2592190996
esas faaliyet karı,2836592105
ana ortaklık payları,1872635320
