Kalem,2024Q3
nakit ve nakit benzerleri,96511492
finansal yatırımlar,1325714607
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,540582172
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,210626037
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5821920442
toplam kaynaklar,8192467472
hasılat,7152928584
esas faaliyet karı,581815477
ana ortaklık payları,103574779
