Kalem,2024Q4
nakit ve nakit benzerleri,183819550
finansal yatırımlar,280538548
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,116010629
uzun vadeli borçlanmaların kısa vadeli kısımları,377762060
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,273073474
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,6159110918
toplam kaynaklar,9060979263
hasılat,4099578817
esas faaliyet karı,1038295478
ana ortaklık payları,577676371
