Kalem,2024Q4
nakit ve nakit benzerleri,5298838800
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1798897896
uzun vadeli borçlanmaların kısa vadeli kısımları,49521578
kısa dönem kira yükümlülükleri,71511808
uzun vadeli borçlanmalar,54046012
uzun dönem kira yükümlülükleri,95639784
ana ortaklığa ait özkaynaklar,10004136433
toplam kaynaklar,18809508685
hasılat,31533780551
esas faaliyet karı,4770330257
ana ortaklık payları,3599078527
