Kalem,2024Q4
nakit ve nakit benzerleri,6352311023
finansal yatırımlar,2075992838
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,61494558
kısa dönem kira yükümlülükleri,49622332
uzun vadeli borçlanmalar,16906319
uzun dönem kira yükümlülükleri,94418433
ana ortaklığa ait özkaynaklar,45621448472
toplam kaynaklar,56436454382
hasılat,44430668166
esas faaliyet karı,10894838900
ana ortaklık payları,7167377286
