Kalem,2024Q4
nakit ve nakit benzerleri,1646506453
finansal yatırımlar,0
duran finansal yatırımlar,36389724
kısa vadeli borçlanmalar,3108842592
uzun vadeli borçlanmaların kısa vadeli kısımları,58530570
kısa dönem kira yükümlülükleri,42799363
uzun vadeli borçlanmalar,318698968
uzun dönem kira yükümlülükleri,93682630
ana ortaklığa ait özkaynaklar,3652174182
toplam kaynaklar,8850113471
hasılat,17935638653
esas faaliyet karı,608977683
ana ortaklık payları,422605671
