Kalem,2024Q4
nakit ve nakit benzerleri,907842561
finansal yatırımlar,1601832427
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,1056505704
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,45858030712
toplam kaynaklar,64030334237
hasılat,3336431564
esas faaliyet karı,3478350955
ana ortaklık payları,9207296660
