Kalem,2024Q4
nakit ve nakit benzerleri,146840450
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,119228641
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,26003379
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,1808190888
toplam kaynaklar,0
hasılat,0
esas faaliyet karı,0
ana ortaklık payları,0
