Kalem,2024Q4
nakit ve nakit benzerleri,4668328960
finansal yatırımlar,3253015861
duran finansal yatırımlar,932027177
kısa vadeli borçlanmalar,1788116500
uzun vadeli borçlanmaların kısa vadeli kısımları,120260198
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,38128828
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,20824338855
toplam kaynaklar,30551925747
hasılat,26624069648
esas faaliyet karı,6599287382
ana ortaklık payları,5024880084
