Kalem,2024Q4
nakit ve nakit benzerleri,46258554416
finansal yatırımlar,11098130886
duran finansal yatırımlar,4621164674
kısa vadeli borçlanmalar,6321566673
uzun vadeli borçlanmaların kısa vadeli kısımları,8017762712
kısa dönem kira yükümlülükleri,14911498531
uzun vadeli borçlanmalar,17261724196
uzun dönem kira yükümlülükleri,119794949520
ana ortaklığa ait özkaynaklar,74919092796
toplam kaynaklar,283319776841
hasılat,111822522278
esas faaliyet karı,20807220975
ana ortaklık payları,13285437677
