Kalem,2024Q4
nakit ve nakit benzerleri,9685631
finansal yatırımlar,5391775
duran finansal yatırımlar,5091052
kısa vadeli borçlanmalar,95949
uzun vadeli borçlanmaların kısa vadeli kısımları,776402
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1130171
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,97238558
toplam kaynaklar,115430705
hasılat,12510573
esas faaliyet karı,8011933
ana ortaklık payları,8611405
