Kalem,2024Q4
nakit ve nakit benzerleri,23763018
finansal yatırımlar,1441191424
duran finansal yatırımlar,105612347
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,57334046
kısa dönem kira yükümlülükleri,78854003
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,135376892
ana ortaklığa ait özkaynaklar,2678821316
toplam kaynaklar,4022121868
hasılat,2980107198
esas faaliyet karı,549392155
ana ortaklık payları,327726027
