Kalem,2024Q4
nakit ve nakit benzerleri,200098146
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,158162930
uzun vadeli borçlanmaların kısa vadeli kısımları,2376875
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,102044378
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,2065666666
toplam kaynaklar,2473526596
hasılat,1405255328
esas faaliyet karı,144194138
ana ortaklık payları,101268724
