Kalem,2025Q2
nakit ve nakit benzerleri,39529452848
finansal yatırımlar,15173153570
duran finansal yatırımlar,6469750978
kısa vadeli borçlanmalar,2231094804
uzun vadeli borçlanmaların kısa vadeli kısımları,5479769718
kısa dönem kira yükümlülükleri,18632990099
uzun vadeli borçlanmalar,21219145611
uzun dönem kira yükümlülükleri,144866265145
ana ortaklığa ait özkaynaklar,97122362450
toplam kaynaklar,349753718195
hasılat,62013070053
esas faaliyet karı,(1315712846)
ana ortaklık payları,2497837153
