Kalem,2025Q2
nakit ve nakit benzerleri,1031957608
finansal yatırımlar,1837943639
duran finansal yatırımlar,6081946
kısa vadeli borçlanmalar,631172998
uzun vadeli borçlanmaların kısa vadeli kısımları,1525411574
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2505515354
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,62251401339
toplam kaynaklar,72534628745
hasılat,1567367853
esas faaliyet karı,1189557736
ana ortaklık payları,9388513548
