Kalem,2025Q2
nakit ve nakit benzerleri,9591977
finansal yatırımlar,0
duran finansal yatırımlar,631110
kısa vadeli borçlanmalar,3703565
uzun vadeli borçlanmaların kısa vadeli kısımları,15160709
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,47075256
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,179584933
toplam kaynaklar,308011999
hasılat,98761555
esas faaliyet karı,18085276
ana ortaklık payları,2310315820
