Kalem,2025Q2
nakit ve nakit benzerleri,3293809173
finansal yatırımlar,657619446
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,2321625103
uzun vadeli borçlanmaların kısa vadeli kısımları,1743752485
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,3150588931
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,18705897393
toplam kaynaklar,33675237452
hasılat,5290616557
esas faaliyet karı,1707362240
ana ortaklık payları,278334436
