Kalem,2025Q2
nakit ve nakit benzerleri,855847520
finansal yatırımlar,0
duran finansal yatırımlar,3975000
kısa vadeli borçlanmalar,6687415173
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,2189852113
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,6874012407
toplam kaynaklar,22756750581
hasılat,13902579632
esas faaliyet karı,876844441
ana ortaklık payları,(72772803)
