Kalem,2025Q2
nakit ve nakit benzerleri,11782485040
finansal yatırımlar,1043124541
duran finansal yatırımlar,139143281
kısa vadeli borçlanmalar,5974984848
uzun vadeli borçlanmaların kısa vadeli kısımları,2631221179
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,52864912049
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,10653953317
toplam kaynaklar,86105490460
hasılat,11561412870
esas faaliyet karı,2902258474
ana ortaklık payları,1339117176
