Kalem,2025Q2
nakit ve nakit benzerleri,454565045
finansal yatırımlar,233906711
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,384072917
uzun vadeli borçlanmaların kısa vadeli kısımları,711401991
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,611121776
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,7420435444
toplam kaynaklar,11784195466
hasılat,3284378976
esas faaliyet karı,1060749179
ana ortaklık payları,250667918
