Kalem,2025Q2
nakit ve nakit benzerleri,7591457572
finansal yatırımlar,4868805873
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,1326145638
kısa dönem kira yükümlülükleri,76157000
uzun vadeli borçlanmalar,2267555011
uzun dönem kira yükümlülükleri,114894693
ana ortaklığa ait özkaynaklar,51698544034
toplam kaynaklar,71000342974
hasılat,23371472446
esas faaliyet karı,4188085523
ana ortaklık payları,3616806753
