Kalem,2025Q2
nakit ve nakit benzerleri,27391388
finansal yatırımlar,6021
duran finansal yatırımlar,5593308
kısa vadeli borçlanmalar,14005143
uzun vadeli borçlanmaların kısa vadeli kısımları,30403119
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,20879282
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,36116656
toplam kaynaklar,121715463
hasılat,51639553
esas faaliyet karı,8617784
ana ortaklık payları,3279913
