Kalem,2025Q2
nakit ve nakit benzerleri,578711376
finansal yatırımlar,253786461
duran finansal yatırımlar,4334728
kısa vadeli borçlanmalar,362302473
uzun vadeli borçlanmaların kısa vadeli kısımları,634230902
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1026249934
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,8552762521
toplam kaynaklar,13522071089
hasılat,8065185291
esas faaliyet karı,(129765490)
ana ortaklık payları,(15087236)
