Kalem,2025Q3
nakit ve nakit benzerleri,195483513
finansal yatırımlar,204597155
duran finansal yatırımlar,4334728
kısa vadeli borçlanmalar,405533242
uzun vadeli borçlanmaların kısa vadeli kısımları,591490977
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,937666864
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,9190017987
toplam kaynaklar,14383177425
hasılat,13011935665
esas faaliyet karı,203368852
ana ortaklık payları,(15998007)
