Kalem,2025Q3
nakit ve nakit benzerleri,88983590
finansal yatırımlar,1699471091
duran finansal yatırımlar,51315100
kısa vadeli borçlanmalar,100004773
uzun vadeli borçlanmaların kısa vadeli kısımları,37449292
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,246191438
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,3701147467
toplam kaynaklar,5275787491
hasılat,2789696007
esas faaliyet karı,585797998
ana ortaklık payları,373889484
