Kalem,2025Q3
nakit ve nakit benzerleri,97706053
finansal yatırımlar,0
duran finansal yatırımlar,179802
kısa vadeli borçlanmalar,20900273
uzun vadeli borçlanmaların kısa vadeli kısımları,14083772
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,111815683
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,279759808
toplam kaynaklar,523646428
hasılat,147915207
esas faaliyet karı,5924587
ana ortaklık payları,2384101
