Kalem,2025Q3
nakit ve nakit benzerleri,235084842
finansal yatırımlar,250013265
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,375995493
uzun vadeli borçlanmaların kısa vadeli kısımları,808608241
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,591958074
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,7937213715
toplam kaynaklar,12670808128
hasılat,5044277524
esas faaliyet karı,1433117014
ana ortaklık payları,216507141
