Kalem,2025Q3
nakit ve nakit benzerleri,1110933284
finansal yatırımlar,2097071167
duran finansal yatırımlar,12691473
kısa vadeli borçlanmalar,1481701512
uzun vadeli borçlanmaların kısa vadeli kısımları,579981242
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,621813779
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,7137984894
toplam kaynaklar,12741570028
hasılat,9610830080
esas faaliyet karı,1123505056
ana ortaklık payları,487039428
