Kalem,2025Q3
nakit ve nakit benzerleri,3049074628
finansal yatırımlar,25028
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,4800941108
uzun vadeli borçlanmaların kısa vadeli kısımları,10856796
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,174689969
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,9677741096
toplam kaynaklar,16805786169
hasılat,10812830864
esas faaliyet karı,1746637117
ana ortaklık payları,648744173
