Kalem,2025Q3
nakit ve nakit benzerleri,11570462142
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,2991844713
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,9533390395
ana ortaklığa ait özkaynaklar,35332752643
toplam kaynaklar,99228057327
hasılat,198429713743
esas faaliyet karı,(6395521508)
ana ortaklık payları,(512715313)
