Kalem,2025Q3
nakit ve nakit benzerleri,459742793
finansal yatırımlar,5672957
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,3508464545
uzun vadeli borçlanmaların kısa vadeli kısımları,3795668826
kısa dönem kira yükümlülükleri,57407762
uzun vadeli borçlanmalar,5106602440
uzun dönem kira yükümlülükleri,65351633
ana ortaklığa ait özkaynaklar,5110217715
toplam kaynaklar,35082138935
hasılat,9123688427
esas faaliyet karı,655780746
ana ortaklık payları,(452374926)
