Kalem,2025Q3
nakit ve nakit benzerleri,23296563
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,187304831
uzun vadeli borçlanmaların kısa vadeli kısımları,362764700
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,134863687
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,434091886
toplam kaynaklar,1629163769
hasılat,1189645244
esas faaliyet karı,50459926
ana ortaklık payları,(66082741)
