Kalem,2025Q3
nakit ve nakit benzerleri,1038025951
finansal yatırımlar,64133628
duran finansal yatırımlar,504667
kısa vadeli borçlanmalar,0
uzun vadeli borçlanmaların kısa vadeli kısımları,529200126
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,749413749
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,7950788742
toplam kaynaklar,9742353326
hasılat,2644911259
esas faaliyet karı,773171649
ana ortaklık payları,438635714
