Kalem,2025Q3
nakit ve nakit benzerleri,1291796905
finansal yatırımlar,2621947
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1650628011
uzun vadeli borçlanmaların kısa vadeli kısımları,229864917
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1139673974
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,5311812182
toplam kaynaklar,11803087117
hasılat,5833418968
esas faaliyet karı,340054060
ana ortaklık payları,(14219584)
