Kalem,2025Q3
nakit ve nakit benzerleri,650549986
finansal yatırımlar,360274
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,917500877
uzun vadeli borçlanmaların kısa vadeli kısımları,0
kısa dönem kira yükümlülükleri,69046621
uzun vadeli borçlanmalar,910868895
uzun dönem kira yükümlülükleri,71539089
ana ortaklığa ait özkaynaklar,3858044284
toplam kaynaklar,9671121513
hasılat,12545276004
esas faaliyet karı,1423176033
ana ortaklık payları,330967457
