Kalem,2025Q3
nakit ve nakit benzerleri,1980699574
finansal yatırımlar,8263286012
duran finansal yatırımlar,1958745192
kısa vadeli borçlanmalar,4589287800
uzun vadeli borçlanmaların kısa vadeli kısımları,104890640
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,0
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,29305773835
toplam kaynaklar,43828606713
hasılat,7543432965
esas faaliyet karı,2323344385
ana ortaklık payları,2744734441
