Kalem,2025Q3
nakit ve nakit benzerleri,54529577
finansal yatırımlar,0
duran finansal yatırımlar,660459
kısa vadeli borçlanmalar,20641819
uzun vadeli borçlanmaların kısa vadeli kısımları,37144653
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,94515570
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,158771690
toplam kaynaklar,428410129
hasılat,582360631
esas faaliyet karı,30048633
ana ortaklık payları,22363602
