Kalem,2026Q1
nakit ve nakit benzerleri,56687663
finansal yatırımlar,0
duran finansal yatırımlar,587899
kısa vadeli borçlanmalar,18068564
uzun vadeli borçlanmaların kısa vadeli kısımları,36713106
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,108344396
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,164435643
toplam kaynaklar,458578236
hasılat,192442597
esas faaliyet karı,4938527
ana ortaklık payları,5498818
