Kalem,2026Q1
nakit ve nakit benzerleri,906961557
finansal yatırımlar,0
duran finansal yatırımlar,0
kısa vadeli borçlanmalar,1397268705
uzun vadeli borçlanmaların kısa vadeli kısımları,873940608
kısa dönem kira yükümlülükleri,0
uzun vadeli borçlanmalar,1420606928
uzun dönem kira yükümlülükleri,0
ana ortaklığa ait özkaynaklar,9991984451
toplam kaynaklar,25077675910
hasılat,712278516
esas faaliyet karı,56297812
ana ortaklık payları,103266630
